21:00|nine o’clock|At nine o’clock in the evening I was sitting among my friends writing, while they talked around me. I became aware that it was gradually growing easier for me to express myself; my pen glanced presently like lightning in the effort to keep neck and neck with my ideas.|晚上九點，我坐在朋友之間寫作，他們在旁邊交談。我逐漸感覺到表達變得更容易；我的筆像閃電般飛快，努力追上我的思緒。|The Hasheesh Eater|Fitz Hugh Ludlow|nsfw
21:01|9:01 P.M.|He figured he’d start her out with an exceptionally American meal: cheeseburgers, fries, potato salad, Coke. He’d get a pie for dessert: apple. He’d top it off with ice cream and watch as she squirmed and squealed. When she finished, he’d lift her from her chair, carry her to the bedroom, kiss every inch. They’d have sex all night, and this time, he wouldn’t pay.<br>He looked at his watch—9:01 P.M.|他打算讓她從一頓極具美式風格的餐點開始：起司漢堡、薯條、馬鈴薯沙拉、可樂。他會準備一個蘋果派作甜點，再加上冰淇淋，看著她扭動尖叫。當她吃完，他會把她從椅子上抱起，帶進臥室，親吻她的每一寸肌膚。他們會整夜做愛，而這一次，他不會付錢。<br>他看了看手錶——晚上9:01。|Reprieve|James Han Mattson|nsfw
21:01|past nine|It was past nine. William had finished his homework and his supper. Once he had said good night to his parents and Mrs. Phillips, he crept upstairs to the attic with the two bugs, his flashlight, and his magnifying glass. He wanted to take a closer look at the token.|已經過了九點。威廉完成了作業與晚餐。向父母與菲利普斯太太道晚安後，他悄悄走上閣樓，帶著兩隻昆蟲、手電筒和放大鏡。他想更仔細地觀察那個標記。|The Castle in the Attic|Elizabeth Winthrop|sfw
21:01|about nine o'clock|On the evening before K.'s thirty-first birthday - it was about nine o'clock, when there is a lull in the streets - two gentlemen came to his apartment.|在K三十一歲生日的前一晚——大約九點，街道最為寂靜的時刻——兩位紳士來到他的公寓。|The Trial|Franz Kafka|unknown
21:01|after nine|The good Brants did not allow the boys to play out after nine in summer evenings; they were sent to bed at that hour; Eddie honorably remained, but Georgie usually slipped out of the window toward ten, and enjoyed himself until midnight.|布蘭特一家不允許孩子們在夏夜九點後外出玩耍；那時他們必須上床睡覺；艾迪守規矩地留下，但喬治通常在十點左右從窗戶溜出去，一直玩到午夜。|Edward Mills and George Benton: A Tale|Mark Twain|unknown
21:01|about nine o’clock|Billy Weaver had travelled down from London on the slow afternoon train, with a change at Swindon on the way, and by the time he got to Bath it was about nine o’clock in the evening and the moon was coming up out of a clear starry sky over the houses opposite the station entrance. But the air was deadly cold and the wind was like a flat blade of ice on his cheeks.|比利·威佛從倫敦搭乘慢速午後列車出發，中途在斯溫頓轉車，到達巴斯時已是晚上九點，月亮從車站對面房屋上方的清朗星空中升起。但空氣刺骨寒冷，風像冰刃般刮在他的臉上。|The Landlady|Roald Dahl|unknown
21:02|two minutes past nine|I hurried across the square. Checked my watch. It was two minutes past nine. He kept me waiting the last time.|我匆匆穿過廣場，看了看手錶。現在是九點過兩分。他上次讓我等了很久。|Pop Goes the Weasel|James Patterson|sfw
21:03|three minutes past nine|Sebastian remained seated, staring at the phone, willing it to ring. At three minutes past nine, someone obeyed his command.|賽巴斯汀坐著盯著電話，期望它響起。九點過三分時，終於有人回應了他的期盼。|Be Careful What You Wish For|Jeffrey Archer|sfw
21:03|three minutes past nine|The clock showed three minutes past nine. The electric cars to and from the town of Turnhill were rumbling past the very door of the Morfes every five minutes, and would continue to do so till midnight.|時鐘顯示九點過三分。往返特恩希爾鎮的電車每五分鐘就從莫菲斯門前隆隆駛過，並會持續到午夜。|Why the Clock Stopped|Arnold Bennett|sfw
21:04|9:04|In the light of a narrow-beam lantern, Pierce checked his watch. It was 9:04. That gave them an hour to find the key before Barlow provided his diversion to cover their escape.|在一盞窄光束燈籠的照明下，皮爾斯看了看手錶。現在是9:04。這給了他們一小時去找到鑰匙，然後巴洛會製造混亂掩護他們逃脫。|The Great Train Robbery|Michael Crichton|sfw
21:04|9:04 P.M.|9:04 P.M.<br/>How does an ETA of 0200 hours sound to you? Dimitri Spiros was using an unsecured radio, but he had no choice. That'll give us about twenty-nine hours. Enough time to get everything together.|晚上9:04<br/>「預計02:00抵達如何？」迪米特里·斯皮羅斯正在使用未加密的無線電，但他別無選擇。「這樣我們大約有二十九小時。足夠把一切準備好。」|Project Cyclops|Thomas Hoover|sfw
21:04|9.04 pm|At 9.04 pm trilobites swim onto the scene, followed more or less immediately by the shapely creatures of the Burgess Shale.|在晚上9:04，三葉蟲游入場景，幾乎立刻接著出現的是伯吉斯頁岩中的優雅生物。|A Short History of Nearly Everything|Bill Bryson|sfw
21:05|Nine-five|Nine-five. A voice spoke from the study ceiling: Mrs. McClellan, which poem would you like this evening?. The house was silent. The voice said at last, Since you express no preference, I shall select a poem at random.|9:05。一個聲音從書房天花板傳來：「麥克萊倫太太，今晚您想聽哪一首詩？」房子一片寂靜。聲音最後說：「既然您沒有表示偏好，我將隨機選擇一首詩。」|There Will Come Soft Rains|Ray Bradbury|unknown
21:06|six minutes past nine|The Parisienne? She coming here!<br/>Yes, with her father, by the train which gets in at six minutes past nine to-morrow.|「那位巴黎女子？她要來這裡！」<br/>「是的，和她父親一起，搭乘明天早上九點零六分抵達的那班火車。」|The Ink-Stain|René Bazin|sfw
21:07|seven minutes past nine|He just rolled up his window, switched off the engine, and leaned down to unlock the trunk. I checked my watch. It was seven minutes past nine.|他只是把車窗搖上、關掉引擎，然後彎下身去打開後車廂。我看了看手錶。現在是九點過七分。 |Even|Andrew Grant|sfw
21:08|eight minutes past nine|At exactly eight minutes past nine, the fault, already weakened by the preliminary tremor, now without warning shifted violently and slipped a hundred or so feet, sucking down with it some billions of tons of water.|就在九點過八分整時，那條已被前震削弱的斷層，毫無預警地劇烈移動並滑落了約一百英尺，同時吞沒了數十億噸海水。|The Poseidon Adventure|Paul Gallico|sfw
21:09|9.09|9.09. Too late to turn around and go back. Too late, too dangerous.|9.09。現在回頭已經太晚了。太晚，也太危險。|Dreams of Leaving|Rupert Thomson|unknown
21:10|21:10|Harry realized that if he was going to be back at the airport in time to board the 21:10 to Heathrow, he would only have twenty or thirty minutes to spare. But that should be more than enough.|哈利意識到，如果他要及時回到機場搭上21:10飛往希斯洛的班機，他只剩下二三十分鐘的餘裕。但那應該已經綽綽有餘。|Mightier Than the Sword|Jeffrey Archer|sfw
21:10|9.10|She liked to swim most nights just after the nine o'clock news; everyone knew that - at least, everyone who knew her. And the news on Sunday was at 9.10.|她喜歡在大多數夜晚九點新聞過後去游泳；每個認識她的人都知道這一點。而星期天的新聞是在9:10播出。|Devices and Desires|P.D. James|sfw
21:10|ten past nine|Ivor, where were you on Tuesday night? You've never been late for a cell meeting before, you've always been there before the rest of us. But it was ten past nine when you arrived. |艾佛，你星期二晚上在哪裡？你從來沒有在小組會議遲到過，你總是比我們其他人更早到。但那天你是九點十分才到。|A Taste for Death|P.D. James|sfw
21:10|9:10 p.m.|9:10 p.m. When you turn your recorder on you must adjust clock and the calendar for precise TIMER-controlled recording (don't forget to use the quick-adjust options to switch between summer and winter time). Clock menus called with red and digital number 6.|晚上9:10 當你開啟錄音裝置時，必須調整時鐘與日曆，以便精確進行定時錄音（別忘了使用快速調整功能切換夏令與冬令時間）。時鐘選單可透過紅色鍵與數字6開啟。|Bridget Jones's Diary|Helen Fielding|sfw
21:11|9:11|These new locks yielded easily to Agar's attentions. At 9:11 they swung the grating door open and entered the wine cellar proper. They immediately began the search for the key.|這些新鎖在阿加的處理下輕易被打開。在9:11，他們推開鐵柵門，進入真正的酒窖，立刻開始尋找鑰匙。|The Great Train Robbery|Michael Crichton|sfw
21:11|9.11|Every few seconds the house changed character, at one time menacing and sinister, and again the innocent abode of law-abiding citizens about to be attacked by my private army. The luminous watch said 9.11.|每隔幾秒，房子就變換一種氣氛，有時顯得陰森威脅，有時又像一個無辜的普通住宅，即將被我的私人軍隊攻擊。那只發光的手錶顯示9:11。|The Ipcress File|Len Deighton|unknown
21:12|9:12 p.m.|There was a big full moon that night, the sky clear as glass, and at 9:12 p.m. an old Russian rocket reentered the earth’s atmosphere and exploded into flaring comets with long, burning tails that streaked across the sky.|那天晚上有一輪巨大滿月，天空清澈如玻璃，而在晚上9:12，一枚老舊的俄羅斯火箭重新進入地球大氣層，爆裂成帶著長長燃燒尾巴的彗星般火光，劃過天空。|Beneath Devil’s Bridge|Loreth Anne White|unknown
21:12|21.12|The crime was reported to us (with almost indecent alacrity, Rog) at 21.12, by Susan Trott - of Black Grouse Cottage - who had been, I quote: out looking for hedgehogs when I was horrified to notice the postbox door had fallen off and was just lying there, on the ground.|這起犯罪在21:12被通報給我們（幾乎快得不太得體，羅格），由蘇珊·特羅特——黑松雞小屋的住戶——報案，她當時據說：外出尋找刺蝟時，驚恐地發現郵箱的門掉了下來，就那樣躺在地上。|Burley Cross Postbox Theft|Nicola Barker|unknown
